url,model,year,price,miles,type,color,status,image
https://www.vroom.com/inventory/tesla-model-3-2018-5YJ3E1EB4JF149111,Model 3,2018,51999,25633,AWD LONG RANGE 4DR FASTBACK,color,Available Soon,
https://www.vroom.com/inventory/tesla-model-3-2018-5YJ3E1EB4JF149111,Model 3,2018,51999,25633,AWD LONG RANGE 4DR FASTBACK,color,Available Soon,
https://www.vroom.com/inventory/tesla-model-3-2018-5YJ3E1EB4JF149111,Model 3,2018,51999,25633,AWD LONG RANGE 4DR FASTBACK,color,Available Soon,
https://www.vroom.com/inventory/tesla-model-3-2019-5YJ3E1EA9KF297859,Model 3,2019,43999,25628,STANDARD RANGE PLUS 4DR FASTBACK,color,Available Soon,
"https://www.tesla.com/m3/order/5YJ3E1EA8JF109041?postal=92805&coord=33.8358,-117.9063&titleStatus=used&redirect=no#payment",Model 3,2018,52700,25620,Long Range Rear-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3PB,$PBSB,$PRM31,$SC04,$MDL3,$W38B,$MT302,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
https://www.carvana.com/vehicle/1897868,Model 3,2020,56990,25555,Performance,color,Available,https://cdnblob.fastly.carvana.io/2001079111/post-large/2001079111-edc-02-search.jpg?v=2021.7.16_15.45.55
https://www.carvana.com/vehicle/1877106,Model X,2018,70990,25505,75D,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
https://www.vroom.com/inventory/tesla-model-3-2018-5YJ3E1EA4JF020017,Model 3,2018,42499,25460,Long Range,color,Sale Pending,
https://www.carvana.com/vehicle/1852314,Model X,2017,63990,25272,75D,color,Available,https://cdnblob.fastly.carvana.io/2001257404/post-large/normalized/zoomcrop/2001257404-edc-02.jpg?v=2021.9.4_20.57.59&width=347
https://www.carvana.com/vehicle/1893950,Model S,2018,65990,25235,100D,color,Available,https://cdnblob.fastly.carvana.io/2001257770/post-large/normalized/zoomcrop/2001257770-edc-02.jpg?v=2021.8.26_15.32.5&width=347
https://www.carvana.com/vehicle/1904275,Model 3,2019,49590,25157,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001146241/post-large/normalized/zoomcrop/2001146241-edc-02.jpg?v=2021.7.31_16.50.34&width=347
"https://www.tesla.com/ms/order/5YJSA1E21JF257306?postal=92805&coord=33.8358,-117.9063&titleStatus=used&redirect=no#payment",Model S,2018,70800,25156,75D All-Wheel Drive,Red Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU00,$APF2,$APH3,$APPF,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW00,$COUS,$X040,$IDOK,$X027,$DRLH,$DU00,$AF00,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INLPC,$PI00,$IX00,$X001,$LP01,$LT5C,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PPMR,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFFG,$USSB,$X014,$S32C,$ME02,$QTPC,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSHG,$MT75A,$UTZW,$WTDS,$WR00,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
https://shift.com/car/2020-white-tesla-model-3/c1748582,Model 3,2020,52950,25000,Long Range,color,Available Now,https://shiftcars1.imgix.net/content/con1DVQpnwOeSA6uwy3lNA2kcTZnx0W8ezRaO46kdKlMLJZiFkyb81?w=500&auto=format%2Ccompress
https://shift.com/car/2019-black-tesla-model-3/c170491,Model 3,2019,44500,25000,Long Range,color,Available Now,https://shiftcars1.imgix.net/content/con1DVQpnwOeSA6uwy3lNA2kcTZnx0W8ezRaO46kdKlMLJZiFkyb81?w=500&auto=format%2Ccompress
https://shift.com/car/2020-blue-tesla-model-3/c1086453,Model 3,2020,40600,25000,Standard Range Plus,color,Available Now,https://shiftcars1.imgix.net/content/con1Vm9ye5K4KZ9Q73ou8x8j4NEizCJIIMK9adzVe83I9o73vUbAkL?w=500&auto=format%2Ccompress
https://shift.com/car/2019-black-tesla-model-3/c167863,Model 3,2019,48950,25000,Long Range,color,Available Now,https://shiftcars1.imgix.net/content/con12ieVgmriSb4js5JX10Zfjqfn2Ws0h75ubbTTJjvU7GgWGyFkkx?w=500&auto=format%2Ccompress
https://www.vroom.com/inventory/tesla-model-3-2019-5YJ3E1EA2KF312170,Model 3,2019,41499,24884,STANDARD RANGE 4DR FASTBACK,color,Available Soon,
https://www.vroom.com/inventory/tesla-model-3-2019-5YJ3E1EA2KF312170,Model 3,2019,41499,24884,STANDARD RANGE 4DR FASTBACK,color,Available Soon,
https://www.vroom.com/inventory/tesla-model-3-2019-5YJ3E1EA2KF312170,Model 3,2019,41499,24884,STANDARD RANGE 4DR FASTBACK,color,Available Soon,
https://www.carvana.com/vehicle/1904268,Model S,2018,86990,24844,P100D,color,Available,https://cdnblob.fastly.carvana.io/2001146190/post-large/normalized/zoomcrop/2001146190-edc-02.jpg?v=2021.7.20_15.54.20&width=347
https://www.vroom.com/inventory/tesla-model-3-2019-5YJ3E1EB3KF510720,Model 3,2019,49999,24836,Long Range,color,Available Now,
https://www.carvana.com/vehicle/1940763,Model 3,2019,41990,24703,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001166107/post-large/2001166107-edc-02-search.jpg?v=2021.8.26_13.30.21
https://www.carvana.com/vehicle/1895094,Model 3,2020,41990,24696,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001257404/post-large/normalized/zoomcrop/2001257404-edc-02.jpg?v=2021.9.4_20.57.59&width=347
https://www.carvana.com/vehicle/1907976,Model 3,2018,43990,24660,Mid Range,color,Available,https://cdnblob.fastly.carvana.io/2001146241/post-large/normalized/zoomcrop/2001146241-edc-02.jpg?v=2021.7.31_16.50.34&width=347
https://www.carvana.com/vehicle/1954412,Model 3,2019,43590,24488,Mid Range,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
"https://www.tesla.com/m3/order/5YJ3E1EC3LF601335?postal=92805&coord=33.8358,-117.9063&titleStatus=used&redirect=no#payment",Model 3,2020,65500,24431,Long Range All-Wheel Drive Performance,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PB,$PBSB,$PRM31,$SC04,$MDL3,$W38B,$MT311,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
https://www.carvana.com/vehicle/1963841,Model 3,2019,41990,24403,Standard Range Plus,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
https://www.vroom.com/inventory/tesla-model-3-2020-5YJ3E1EC5LF586966,Model 3,2020,55999,24193,Performance,color,Available Soon,
"https://www.tesla.com/m3/order/5YJ3E1EB1LF651688?postal=92805&coord=33.8358,-117.9063&titleStatus=used&redirect=no#payment",Model 3,2020,58000,24184,Long Range All-Wheel Drive,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PW,$PPSW,$PRM31,$SC04,$MDL3,$W38B,$MT310,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
https://shift.com/car/2020-silver-tesla-model-3/c112298,Model 3,2020,44950,24000,Standard Range Plus,color,Available Now,https://shiftcars1.imgix.net/content/con1DVQpnwOeSA6uwy3lNA2kcTZnx0W8ezRaO46kdKlMLJZiFkyb81?w=500&auto=format%2Ccompress
https://shift.com/car/2019-silver-tesla-model-3/c151209,Model 3,2019,40500,24000,Standard Range Plus,color,Available Now,https://shiftcars1.imgix.net/content/con12ieVgmriSb4js5JX10Zfjqfn2Ws0h75ubbTTJjvU7GgWGyFkkx?w=500&auto=format%2Ccompress
https://shift.com/car/2018-red-tesla-model-3/c1832966,Model 3,2018,45950,24000,Long Range,color,Available Now,https://shiftcars1.imgix.net/content/con12ieVgmriSb4js5JX10Zfjqfn2Ws0h75ubbTTJjvU7GgWGyFkkx?w=500&auto=format%2Ccompress
https://www.carvana.com/vehicle/1872079,Model 3,2019,42590,23691,Mid Range,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PBSB.png
"https://www.tesla.com/ms/order/5YJSA1E42JF241424?postal=92805&coord=33.8358,-117.9063&titleStatus=used&redirect=no#payment",Model S,2018,77400,23671,100D Ludicrous Performance All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$HC00,$ADPX2,$GLFR,$AU01,$APFB,$APH3,$APBS,$X028,$BTX6,$PX6D,$BS00,$BC0R,$CH04,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU01,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI01,$X037,$MDLS,$DV4W,$X024,$X003,$ZINV,$PMNG,$PS01,$PK00,$X031,$PX00,$PF01,$X044,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S32P,$ME02,$QTPP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIMS,$DSH5,$MT10L,$UTSB,$WTTC,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
https://www.carvana.com/vehicle/1807577,Model 3,2018,43990,23656,Long Range,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2020/14274/14274_cc0640_032_PPSW.png
"https://www.tesla.com/ms/order/5YJSA1E29JF257134?postal=92805&coord=33.8358,-117.9063&titleStatus=used&redirect=no#payment",Model S,2018,71500,23645,75D All-Wheel Drive,Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU00,$APF2,$APH4,$APPF,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW00,$COUS,$X040,$IDBA,$X027,$DRLH,$DU00,$AF00,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBTB,$PI00,$IX00,$X001,$LP01,$LT1B,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PMSS,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFFG,$USSB,$X014,$ME02,$QTTB,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSHG,$MT75A,$UTPB,$WTDS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
https://www.carvana.com/vehicle/1959158,Model 3,2019,42990,23533,Long Range,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PBSB.png
https://www.vroom.com/inventory/tesla-model-3-2018-5YJ3E1EA0JF027093,Model 3,2018,40499,23519,Standard,color,Sale Pending,
https://www.vroom.com/inventory/tesla-model-3-2019-5YJ3E1EA1KF399415,Model 3,2019,42999,23511,STANDARD RANGE PLUS 4DR FASTBACK,color,Available Soon,
https://www.vroom.com/inventory/tesla-model-3-2020-5YJ3E1EA1LF633005,Model 3,2020,40999,23494,Standard Range Plus,color,Available Soon,
https://www.vroom.com/inventory/tesla-model-3-2018-5YJ3E1EB1JF099770,Model 3,2018,48499,23347,Long Range,color,Sale Pending,
"https://www.tesla.com/ms/order/5YJSA1E28JF266651?postal=92805&coord=33.8358,-117.9063&titleStatus=used&redirect=no#payment",Model S,2018,72200,23291,75D All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU00,$APF2,$APH3,$APPF,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW00,$COUS,$X040,$IDCF,$X027,$DRLH,$DU00,$AF00,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INLFC,$PI00,$IX00,$X001,$LP01,$LT5C,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PMNG,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFFG,$USSB,$X014,$S32C,$ME02,$QTFC,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIC6,$DSHG,$MT75A,$UTZW,$WTTC,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
https://www.carvana.com/vehicle/1806880,Model S,2013,36990,23258,base,color,Available,https://cdnblob.fastly.carvana.io/2001079111/post-large/2001079111-edc-02-search.jpg?v=2021.7.16_15.45.55
https://www.tesla.com/inventory/used/m3#payment,Model 3,2018,45600,23227,Mid Range Rear-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3PB,$PBSB,$PRM31,$SC04,$MDL3,$W38B,$MT305,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
https://www.carvana.com/vehicle/1863288,Model 3,2018,42990,23195,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001180418/post-large/normalized/zoomcrop/2001180418-edc-02.jpg?v=2021.8.26_21.46.28&width=347
"https://www.tesla.com/ms/order/5YJSA1E45HF224983?postal=92805&coord=33.8358,-117.9063&titleStatus=used&redirect=no#payment",Model S,2017,74800,23011,100D Ludicrous Performance All-Wheel Drive,Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$HC00,$ADPX2,$GLFR,$AU01,$APFB,$APH4,$APBS,$X028,$BTX6,$PX6D,$BS00,$BC0R,$CH04,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU01,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI01,$X037,$MDLS,$DV4W,$X024,$X003,$ZCST,$PMSS,$PS01,$PK00,$X031,$PX00,$PF01,$X044,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S32P,$ME02,$QTPP,$SR07,$SP00,$X019,$SC04,$SU01,$TR00,$TIMS,$DSH5,$MT10L,$UTSB,$WTSG,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
https://www.carvana.com/vehicle/1866226,Model 3,2018,42990,22976,Mid Range,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
"https://www.tesla.com/mx/order/5YJXCBE21JF109596?postal=92805&coord=33.8358,-117.9063&titleStatus=used&redirect=no#payment",Model X,2018,98400,22960,100D Long Range All-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP02,$HC00,$AH00,$AD15,$GLFR,$AU01,$X042,$APF2,$APH3,$APPF,$X028,$BTX6,$BS00,$CC02,$BCMB,$CH04,$CF00,$CW02,$COUS,$X040,$IDBA,$X026,$DRLH,$DU00,$AF02,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$INBFW,$PI01,$IX00,$X001,$LP01,$LT3W,$MI03,$X037,$MDLX,$DV4W,$X025,$X003,$PPSB,$PK00,$X031,$PF00,$X043,$TM00,$BR00,$RCX0,$RENA,$RFPX,$USSB,$X013,$S02W,$ME02,$QLFW,$SR04,$SP00,$X021,$SC04,$SU01,$TRA1,$TR01,$TIP0,$DSHG,$TW01,$MT10A,$UTSB,$WTUT,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
https://www.carvana.com/vehicle/1845781,Model 3,2020,41990,22822,Standard Range Plus,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2013/8319/8319_cc0640_032_EVOX02.png
https://www.carvana.com/vehicle/1910613,Model 3,2019,43990,22744,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001257404/post-large/normalized/zoomcrop/2001257404-edc-02.jpg?v=2021.9.4_20.57.59&width=347
https://www.tesla.com/inventory/used/m3#payment,Model 3,2019,44000,22726,Standard Range Plus Rear-Wheel Drive,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3BB,$PPSW,$PRM30,$SC04,$MDL3,$W38B,$MT301,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
https://www.carvana.com/vehicle/1956306,Model 3,2019,54990,22601,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001146241/post-large/normalized/zoomcrop/2001146241-edc-02.jpg?v=2021.7.31_16.50.34&width=347
https://www.carvana.com/vehicle/1973719,Model 3,2020,56990,22565,Performance,color,Available,https://cdnblob.fastly.carvana.io/2001217453/post-large/normalized/zoomcrop/2001217453-edc-02.jpg?v=2021.8.13_15.11.53&width=347
"https://www.tesla.com/ms/order/5YJSA1E40LF400475?postal=92805&coord=33.8358,-117.9063&titleStatus=used&redirect=no#payment",Model S,2020,108300,22426,Performance All-Wheel Drive,Red Multi-Coat,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR_V2&size=1400&model=ms&options=$MDLS,$MTS06,$PPMR,$RFFR,$WTTC,$INBC3W,$PI01,$APF2,$APBS,$SC04,$ACL1,$CPF0&crop=1400,850,300,130&scalemode=centered"
https://www.vroom.com/inventory/tesla-model-3-2019-5YJ3E1EA8KF435388,Model 3,2019,43999,22153,STANDARD RANGE PLUS 4DR FASTBACK,color,Available Soon,
"https://www.tesla.com/m3/order/5YJ3E1EB7KF390873?postal=92805&coord=33.8358,-117.9063&titleStatus=used&redirect=no#payment",Model 3,2019,55700,22090,Long Range All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PW,$PMNG,$PRM31,$SC04,$MDL3,$W38B,$MT303,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E21JF256964?postal=92805&coord=33.8358,-117.9063&titleStatus=used&redirect=no#payment",Model S,2018,64900,22053,75D All-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU00,$APF2,$APH4,$APPF,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW00,$COUS,$X040,$IDCF,$X027,$DRLH,$DU00,$AF00,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPP,$PI00,$IX00,$X001,$LP01,$LT5P,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PBSB,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFFG,$USSB,$X014,$S32P,$ME02,$QTPP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSHG,$MT75A,$UTSB,$WTAS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
https://shift.com/car/2019-blue-tesla-model-3/c105511,Model 3,2019,48500,22000,Long Range,color,Available Now,https://shiftcars1.imgix.net/content/con1DVQpnwOeSA6uwy3lNA2kcTZnx0W8ezRaO46kdKlMLJZiFkyb81?w=500&auto=format%2Ccompress
https://shift.com/car/2019-white-tesla-model-3/c1960774,Model 3,2019,41500,22000,Standard Range Plus,color,Available Now,https://shiftcars1.imgix.net/content/con1DVQpnwOeSA6uwy3lNA2kcTZnx0W8ezRaO46kdKlMLJZiFkyb81?w=500&auto=format%2Ccompress
https://shift.com/car/2019-white-tesla-model-3/c1040838,Model 3,2019,42500,22000,Standard Range Plus,color,Available Now,https://shiftcars1.imgix.net/content/con12ieVgmriSb4js5JX10Zfjqfn2Ws0h75ubbTTJjvU7GgWGyFkkx?w=500&auto=format%2Ccompress
https://www.carvana.com/vehicle/1933743,Model 3,2018,48990,21897,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001217453/post-large/normalized/zoomcrop/2001217453-edc-02.jpg?v=2021.8.13_15.11.53&width=347
https://www.carvana.com/vehicle/1933743,Model 3,2018,48990,21897,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001146190/post-large/normalized/zoomcrop/2001146190-edc-02.jpg?v=2021.7.20_15.54.20&width=347
"https://www.tesla.com/ms/order/5YJSA1E41KF336056?postal=92805&coord=33.8358,-117.9063&titleStatus=used&redirect=no#payment",Model S,2019,96500,21866,Performance All-Wheel Drive,Red Multi-Coat,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR_V2&size=1400&model=ms&options=$MDLS,$MTS04,$PPMR,$RFFR,$WTTC,$INBCP,$PI01,$APF2,$APBS,$SC04,$ACL1,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E24HF222379?postal=92805&coord=33.8358,-117.9063&titleStatus=used&redirect=no#payment",Model S,2017,70300,21845,100D Long Range All-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APFB,$APH4,$APBS,$X028,$BTX6,$BS00,$BCMB,$CH04,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPW,$PI01,$IX00,$X001,$LP01,$LT3W,$MI01,$X037,$MDLS,$DV4W,$X025,$X003,$ZINV,$PPSB,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR00,$RENA,$RFFG,$USSB,$X014,$ME02,$QTPW,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSH5,$MT10A,$UTSB,$WTAS,$WR00,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
https://www.carvana.com/vehicle/1899332,Model 3,2018,43590,21835,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001166107/post-large/2001166107-edc-02-search.jpg?v=2021.8.26_13.30.21
https://www.carvana.com/vehicle/1890880,Model 3,2018,46590,21739,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001257770/post-large/normalized/zoomcrop/2001257770-edc-02.jpg?v=2021.8.26_15.32.5&width=347
https://www.vroom.com/inventory/tesla-model-3-2018-5YJ3E1EA1JF160168,Model 3,2018,44999,21730,LONG RANGE 4DR FASTBACK,color,Available Soon,
https://www.vroom.com/inventory/tesla-model-3-2018-5YJ3E1EA1JF160168,Model 3,2018,44999,21730,LONG RANGE 4DR FASTBACK,color,Available Soon,
https://www.carvana.com/vehicle/1794202,Model 3,2019,38990,21712,Standard Range,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PBSB.png
"https://www.tesla.com/m3/order/5YJ3E1EA7KF316750?postal=92805&coord=33.8358,-117.9063&titleStatus=used&redirect=no#payment",Model 3,2019,49200,21463,Standard Range Plus Rear-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3BB,$PBSB,$PRM30,$SC04,$MDL3,$W38B,$MT301,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
https://www.vroom.com/inventory/tesla-model-3-2020-5YJ3E1EB5LF769663,Model 3,2020,49499,21374,Long Range,color,Available Now,
https://www.tesla.com/inventory/used/m3#payment,Model 3,2019,53000,21368,Long Range All-Wheel Drive,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PW,$PPSW,$PRM31,$SC04,$MDL3,$W39B,$MT303,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
https://www.vroom.com/inventory/tesla-model-s-2020-5YJSA1E23LF354882,Model S,2020,72999,21312,Long Range,color,Sale Pending,
https://www.carvana.com/vehicle/1909328,Model 3,2020,41990,21285,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001166107/post-large/2001166107-edc-02-search.jpg?v=2021.8.26_13.30.21
https://www.vroom.com/inventory/tesla-model-3-2018-5YJ3E1EA0JF160534,Model 3,2018,41999,21278,STANDARD 4DR FASTBACK,color,Available Soon,
https://www.carvana.com/vehicle/1949768,Model 3,2019,48990,21188,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001203893/post-large/normalized/zoomcrop/2001203893-edc-02.jpg?v=2021.8.6_22.0.47&width=347
https://www.vroom.com/inventory/tesla-model-3-2019-5YJ3E1EA8KF399511,Model 3,2019,34999,21113,STANDARD RANGE PLUS 4DR FASTBACK,color,Available Soon,
https://shift.com/car/2018-white-tesla-model-3/c170665,Model 3,2018,41500,21000,Mid Range Battery,color,Available Now,https://shiftcars1.imgix.net/content/con1DVQpnwOeSA6uwy3lNA2kcTZnx0W8ezRaO46kdKlMLJZiFkyb81?w=500&auto=format%2Ccompress
https://shift.com/car/2020-white-tesla-model-3/c122804,Model 3,2020,54450,21000,Performance,color,SALE PENDING,https://shiftcars1.imgix.net/content/con1wllfnkfPxLg2UtrRUECFSq18jFnnIouYip0Oai1GRA0gg8yJMB?w=500&auto=format%2Ccompress
"https://www.tesla.com/m3/order/5YJ3E1EB0LF619654?postal=92805&coord=33.8358,-117.9063&titleStatus=used&redirect=no#payment",Model 3,2020,57300,20946,Long Range All-Wheel Drive,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PB,$PPSW,$PRM31,$SC04,$MDL3,$W38B,$MT310,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
https://www.carvana.com/vehicle/1950962,Model 3,2020,42990,20877,Standard Range,color,Available,https://cdnblob.fastly.carvana.io/2001180418/post-large/normalized/zoomcrop/2001180418-edc-02.jpg?v=2021.8.26_21.46.28&width=347
https://www.vroom.com/inventory/tesla-model-y-2020-5YJYGDEE2LF023618,Model Y,2020,57999,20785,Long Range,color,Available Soon,
https://www.carvana.com/vehicle/1974182,Model X,2018,73590,20764,75D,color,Available,https://cdnblob.fastly.carvana.io/2001166107/post-large/2001166107-edc-02-search.jpg?v=2021.8.26_13.30.21
https://www.vroom.com/inventory/tesla-model-3-2019-5YJ3E1EB4KF388238,Model 3,2019,49999,20742,AWD LONG RANGE 4DR FASTBACK,color,Available Soon,
https://www.carvana.com/vehicle/1940274,Model 3,2019,41990,20651,Standard Range,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
