url,model,year,price,miles,type,color,status,image,marketplace
https://www.tesla.com/ms/order/5YJSA1E29JF261250,Model S,2018,77500,43050,100D Long Range All-Wheel Drive,Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU00,$APF2,$APH3,$APPF,$X028,$BTX6,$BS00,$BCMB,$CH04,$CW00,$COUS,$X040,$IDBA,$X027,$DRLH,$DU00,$AF00,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBTB,$PI00,$IX00,$X001,$LP01,$LT1B,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PMSS,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR00,$RENA,$RFFG,$USSB,$X014,$ME02,$QTTB,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIC6,$DSHG,$MT10A,$UTPB,$WTTC,$WR00,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E2XJF265954,Model S,2018,79500,30567,100D Long Range All-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH4,$APPF,$X028,$BTX6,$BS00,$BCMB,$CH04,$CW02,$COUS,$X040,$IDOK,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INLFC,$PI01,$IX00,$X001,$LP01,$LT5C,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PPSB,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR00,$RENA,$RFFG,$USSB,$X014,$S32C,$ME02,$QTFC,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSHG,$MT10A,$UTZW,$WTAS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E24JF269689,Model S,2018,82500,36591,100D Long Range All-Wheel Drive,Obsidian Black Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH3,$APPF,$X028,$BTX6,$BS00,$BCMB,$CH04,$CW02,$COUS,$X040,$IDBO,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$PI01,$IX00,$X001,$LP01,$LT5P,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PMBL,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S32P,$ME02,$QTFP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIC6,$DSHG,$MT10A,$UTSB,$WTTC,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E27JF269329,Model S,2018,83000,33340,100D Long Range All-Wheel Drive,Obsidian Black Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH4,$APPF,$X028,$BTX6,$BS00,$BCMB,$CH04,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$PI01,$IX00,$X001,$LP01,$LT5P,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PMBL,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR00,$RENA,$RFFG,$USSB,$X014,$S32P,$ME02,$QTFP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIC6,$DSHG,$MT10A,$UTSB,$WTTC,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E48JF271382,Model S,2018,88800,33623,100D Ludicrous Performance All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH4,$APPF,$X028,$BTX6,$PX6D,$BS00,$BC0R,$CH04,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU01,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBBS,$PI01,$IX00,$X001,$LP01,$LT6P,$MI03,$X037,$MDLS,$DV4W,$X024,$X003,$ZCST,$PMNG,$PS01,$PK00,$X031,$PX00,$PF01,$X043,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S37P,$ME02,$QTBS,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIMS,$DSHG,$MT10L,$UTSB,$WTAB,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E43JF254828,Model S,2018,93100,8432,100D Ludicrous Performance All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH4,$APPF,$X028,$BTX6,$PX6D,$BS00,$BC0R,$CH04,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU01,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI03,$X037,$MDLS,$DV4W,$X024,$X003,$ZCST,$PMNG,$PS01,$PK00,$X031,$PX00,$PF01,$X043,$TM00,$BR00,$RENA,$RFFG,$USSB,$X014,$S32P,$ME02,$QTPP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIMS,$DSHG,$MT10L,$UTSB,$WTTC,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/inventory/used/ms#payment,Model S,2015,50500,49082,P85D All-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$ADPX2,$GLFR,$AU00,$DA02,$APH1,$APD2,$X028,$BT85,$P85D,$BS00,$BC0R,$CH00,$CW00,$COUS,$X040,$IDHM,$X027,$DRLH,$AF00,$FG02,$DCF0,$X007,$X011,$PI01,$IX01,$X001,$LP01,$LT3G,$MI00,$X037,$MDLS,$DV4W,$X024,$X003,$ZCST,$PPSB,$PA00,$PS01,$PK00,$X031,$PX00,$PF01,$TM00,$BR05,$RENA,$RFP2,$USSB,$X014,$S15G,$ME02,$QNEG,$SR01,$SP00,$X019,$SC04,$SU01,$TP03,$TR00,$TIM6,$WTX0,$DSH7,$MT85P,$UTAB,$WTSS,$WR01,$YF00,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E42FF116169,Model S,2015,52000,70737,P90DL All-Wheel Drive,Titanium Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$ADPX2,$GLFR,$AU01,$DA02,$APH1,$APD2,$X028,$BTX4,$PX4D,$BS00,$BC0R,$CH00,$CW00,$COUS,$X040,$IDCF,$X027,$DRLH,$AF00,$FG02,$DCF0,$X007,$X011,$PI01,$IX01,$X001,$LP01,$LT3B,$MI00,$X037,$MDLS,$DV4W,$X024,$X003,$ZCST,$PPTI,$PA00,$PS01,$PK00,$X031,$PX00,$PF01,$TM00,$BR01,$RENA,$RFP2,$USSB,$X013,$S15B,$ME02,$QNEB,$SR01,$SP00,$X019,$SC04,$SU01,$TP03,$TR00,$TIM6,$WTX0,$DSH7,$MT90L,$UTAW,$WTSG,$WR01,$YF01&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E46FF118796,Model S,2015,56300,44358,P90DL All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$ADPX2,$GLFR,$AU01,$DA02,$APH1,$APD2,$X028,$BTX4,$PX4D,$BS00,$BC0B,$CH00,$CW00,$COUS,$X040,$IDHG,$X027,$DRLH,$AF00,$FG02,$DCF0,$X007,$X011,$PI01,$IX01,$X001,$LP01,$LT3B,$MI00,$X037,$MDLS,$DV4W,$X024,$X003,$ZCST,$PMNG,$PA00,$PS01,$PK00,$X031,$PX00,$PF01,$TM00,$BR01,$RENA,$RFP2,$USSB,$X013,$S15B,$ME02,$QNEB,$SR01,$SP00,$X019,$SC04,$SU01,$TP03,$TR00,$TIM6,$WTX0,$DSH7,$MT90L,$UTAB,$WTSS,$WR01,$YF01,$CPF1&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E28GF149628,Model S,2016,57000,34567,90D All-Wheel Drive,Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP00,$ADPX2,$GLFR,$AU01,$DA02,$APH1,$APD2,$X028,$BTX4,$BS00,$BC0B,$CH04,$CW02,$COUS,$X040,$IDHM,$X027,$DRLH,$AF02,$FG02,$DCF0,$FR03,$X007,$X011,$PI01,$IX01,$X001,$LP01,$LT3G,$MI01,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PMSS,$PA00,$PS01,$PK00,$X031,$PX00,$PF00,$X044,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S15G,$ME02,$QNEG,$SR01,$SP00,$X021,$SC04,$SU01,$TP03,$TR00,$TIG4,$WTX1,$DSH7,$MT90A,$UTAB,$WTTB,$WR01,$YFFC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E46FF105403,Model S,2015,58400,41675,P90D All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP00,$ADPX2,$GLFR,$AU00,$DA02,$APH1,$APD2,$X028,$BTX4,$PX4D,$BS00,$BC0R,$CH00,$CW00,$COUS,$X040,$IDHM,$X027,$DRLH,$AF00,$FG02,$DCF0,$X007,$X011,$PI01,$IX01,$X001,$LP01,$LT3T,$MI00,$X037,$MDLS,$DV4W,$X024,$X003,$ZCST,$PMNG,$PA00,$PS01,$PK00,$X031,$PX00,$PF01,$TM00,$BR01,$RENA,$RFP2,$USSB,$X014,$S15T,$ME02,$QNET,$SR01,$SP00,$X021,$SC04,$SU01,$TP03,$TR00,$TIM6,$WTX0,$DSH7,$MT90P,$UTAB,$WTSG,$WR01,$YF00,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E47FF115129,Model S,2015,59400,58046,P90DL All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$ADPX2,$GLFR,$AU01,$DA02,$APH1,$APD2,$X028,$BTX4,$PX4D,$BS00,$BC0R,$CH00,$CW02,$COUS,$X040,$IDHM,$X027,$DRLH,$AF00,$FG02,$DCF0,$X007,$X011,$PI01,$IX01,$X001,$LP01,$LT3B,$MI00,$X037,$MDLS,$DV4W,$X024,$X003,$ZCST,$PMNG,$PA00,$PS01,$PK00,$X031,$PX00,$PF01,$TM00,$BR01,$RENA,$RFP2,$USSB,$X013,$S15B,$ME02,$QNEB,$SR01,$SP00,$X019,$SC04,$SU00,$TP03,$TR00,$TIM6,$WTX0,$DSH7,$MT90L,$UTAB,$WTSG,$WR01,$YF01,$CPF1&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E25JF260841,Model S,2018,61000,43818,75D All-Wheel Drive,Pearl White Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU00,$APF2,$APH3,$APPF,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW00,$COUS,$X040,$IDBA,$X027,$DRLH,$DU00,$AF00,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBTB,$PI00,$IX00,$X001,$LP01,$LT1B,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PPSW,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFP2,$USSB,$X014,$ME02,$QTTB,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSHG,$MT75A,$UTPB,$WTAS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E27JF239747,Model S,2018,61300,14896,75D All-Wheel Drive,Obsidian Black Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APFB,$APH3,$APBS,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW02,$COUS,$X040,$IDBO,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI01,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PMBL,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFP2,$USSB,$X013,$S32P,$ME02,$QTPP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSH5,$MT75A,$UTSB,$WTAS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E29HF228629,Model S,2017,61300,26223,75D All-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APFB,$APH4,$APBS,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW02,$COUS,$X040,$IDBO,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INLPC,$PI01,$IX00,$X001,$LP01,$LT5C,$MI01,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PPSB,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFP2,$USSB,$X013,$S32C,$ME02,$QTPC,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSH5,$MT75A,$UTZW,$WTDS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E21JF259394,Model S,2018,62100,40173,75D All-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU00,$APF2,$APH3,$APPF,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW00,$COUS,$X040,$IDBO,$X027,$DRLH,$DU00,$AF00,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPP,$PI00,$IX00,$X001,$LP01,$LT5P,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PPSB,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFFG,$USSB,$X014,$S32P,$ME02,$QTPP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSHG,$MT75A,$UTSB,$WTAS,$WR00,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E28JF243550,Model S,2018,62700,28353,75D All-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC01,$ADPX2,$GLFR,$AU01,$APFB,$APH4,$APBS,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW02,$COUS,$X040,$IDBA,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBTB,$PI01,$IX00,$X001,$LP01,$LT1B,$MI01,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PBSB,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFP2,$USSB,$X013,$ME02,$QTTB,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIC6,$DSH5,$MT75A,$UTPB,$WTTC,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E21JF257127,Model S,2018,63200,42785,75D All-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH4,$APPF,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW02,$COUS,$X040,$IDBA,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBTB,$PI01,$IX00,$X001,$LP01,$LT1B,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PBSB,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFP2,$USSB,$X013,$ME02,$QTTB,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSHG,$MT75A,$UTPB,$WTAS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E28HF204368,Model S,2017,63300,64873,100D Long Range All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU00,$APFB,$APH2,$APBS,$X028,$BTX6,$BS00,$BCMB,$CH04,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INWPT,$PI01,$IX01,$X001,$LP01,$LT3T,$MI01,$X037,$MDLS,$DV4W,$X025,$X003,$ZINV,$PMNG,$PS01,$PK00,$X031,$PX00,$PF00,$X044,$TM00,$BR00,$RENA,$RFFG,$USSB,$X014,$ME02,$QTPT,$SR01,$SP00,$X021,$SC04,$SU01,$TP03,$TR00,$TIG4,$DSH7,$MT10A,$UTAW,$WTAS,$WR00,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E23JF252561,Model S,2018,63500,47708,75D All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH3,$APPF,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW02,$COUS,$X040,$IDBA,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBTB,$PI01,$IX00,$X001,$LP01,$LT1B,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PMNG,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFP2,$USSB,$X013,$ME02,$QTTB,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSH5,$MT75A,$UTPB,$WTDS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E23JF269683,Model S,2018,64000,35955,75D All-Wheel Drive,Red Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU00,$APF2,$APH3,$APPF,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW00,$COUS,$X040,$IDBA,$X027,$DRLH,$DU00,$AF00,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBTB,$PI00,$IX00,$X001,$LP01,$LT1B,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PPMR,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFFG,$USSB,$X014,$ME02,$QTTB,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSHG,$MT75A,$UTPB,$WTDS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E27JF264390,Model S,2018,64900,44881,75D All-Wheel Drive,Pearl White Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU00,$APF2,$APH4,$APPF,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW00,$COUS,$X040,$IDOK,$X027,$DRLH,$DU00,$AF00,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INLFC,$PI00,$IX00,$X001,$LP01,$LT5C,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PPSW,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFFG,$USSB,$X014,$S32C,$ME02,$QTFC,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSHG,$MT75A,$UTZW,$WTAS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E22JF258576,Model S,2018,64900,32023,75D All-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH3,$APPF,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW02,$COUS,$X040,$IDOK,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INLPC,$PI01,$IX00,$X001,$LP01,$LT5C,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PPSB,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFFG,$USSB,$X014,$S32C,$ME02,$QTPC,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSHG,$MT75A,$UTZW,$WTAS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E29JF239829,Model S,2018,66100,48444,100D Long Range All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APFB,$APH4,$APBS,$X028,$BTX6,$BS00,$BCMB,$CH04,$CW02,$COUS,$X040,$IDBO,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI01,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PMNG,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S32P,$ME02,$QTPP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIC6,$DSH5,$MT10A,$UTSB,$WTTC,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E23JF268257,Model S,2018,66400,16526,75D All-Wheel Drive,Pearl White Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU00,$APF2,$APH3,$APPF,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW00,$COUS,$X040,$IDBA,$X027,$DRLH,$DU00,$AF00,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBFW,$PI00,$IX00,$X001,$LP01,$LT5W,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PPSW,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFFG,$USSB,$X014,$ME02,$QTFW,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSHG,$MT75A,$UTSB,$WTDS,$WR00,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E21JF257225,Model S,2018,67500,18545,75D All-Wheel Drive,Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU00,$APF2,$APH3,$APPF,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW00,$COUS,$X040,$IDCF,$X027,$DRLH,$DU00,$AF00,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPP,$PI00,$IX00,$X001,$LP01,$LT5P,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PMSS,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFFG,$USSB,$X014,$S32P,$ME02,$QTPP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSHG,$MT75A,$UTSB,$WTAS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/ms/order/5YJSA1E23HF215911,Model S,2017,67500,18633,100D Long Range All-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APFB,$APH3,$APBS,$X028,$BTX6,$BS00,$BCMB,$CH04,$CW02,$COUS,$X040,$IDBO,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INLPC,$PI01,$IX00,$X001,$LP01,$LT5C,$MI01,$X037,$MDLS,$DV4W,$X025,$X003,$ZINV,$PPSB,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR00,$RENA,$RFFG,$USSB,$X014,$S32C,$ME02,$QTPC,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSH7,$MT10A,$UTPB,$WTSP,$WR00,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
